time;gFx;gFy;gFz;TgF
64.605196865;-0,2603;0,6719;1,8416;1,978
64.605707803;-0,2476;0,7002;1,9122;2,051
64.606051032;-0,1893;0,6757;1,9291;2,053
64.60629947;-0,0788;0,5886;1,9026;1,993
64.606508324;0,0033;0,5020;1,8691;1,935
64.606761449;0,0417;0,4358;1,8409;1,892
64.607165095;0,0400;0,3981;1,8077;1,851
64.60766874;0,0138;0,3905;1,7683;1,811
64.608046865;-0,0301;0,3918;1,7131;1,758
64.608491136;-0,0978;0,3966;1,6406;1,691
64.611903636;-0,1603;0,3987;1,5643;1,622
64.615702074;-0,2108;0,3977;1,4729;1,540
64.619420303;-0,2600;0,3897;1,3713;1,449
64.623536449;-0,2956;0,3779;1,3024;1,388
64.627788532;-0,3274;0,3661;1,2564;1,349
64.631378636;-0,3559;0,3470;1,2190;1,316
64.635385928;-0,3639;0,3192;1,1769;1,273
64.639171865;-0,3631;0,2816;1,1326;1,222
64.643065615;-0,3543;0,2320;1,0882;1,168
64.649091136;-0,3358;0,1857;1,0576;1,125
64.651178115;-0,3037;0,1454;1,0330;1,087
64.655109886;-0,2284;0,1124;1,0209;1,052
64.659048428;-0,1278;0,1010;1,0409;1,054
64.67129947;-0,0134;0,0992;1,0831;1,088
64.672207803;0,1162;0,1111;1,1453;1,156
64.67250572;0,2157;0,1246;1,1752;1,201
64.677295303;0,2985;0,1326;1,1733;1,218
64.678941657;0,3729;0,1345;1,1388;1,206
64.716315095;0,4317;0,1347;1,1056;1,194
64.719357282;0,4905;0,1450;1,0864;1,201
64.720021865;0,5469;0,1655;1,0630;1,207
64.720479157;0,5825;0,1773;1,0224;1,190
64.720913532;0,6091;0,1777;0,9542;1,146
64.721292178;0,6195;0,1742;0,8587;1,073
64.721621865;0,5997;0,1718;0,7840;1,002
64.723534365;0,5846;0,1521;0,6723;0,904
64.72398749;0,5616;0,1331;0,5692;0,811
64.724329678;0,5312;0,1147;0,4598;0,712
64.724613532;0,5010;0,0997;0,3515;0,620
64.731132282;0,4634;0,0813;0,2441;0,530
64.732428115;0,4327;0,0621;0,1681;0,468
64.735573949;0,4026;0,0435;0,1041;0,418
64.73835572;0,3743;0,0267;0,0476;0,378
64.74264947;0,3575;0,0176;0,0090;0,358
64.747970824;0,3495;0,0092;-0,0185;0,350
64.750677074;0,3446;0,0046;-0,0379;0,347
64.754495824;0,3508;0,0041;-0,0515;0,355
64.758235407;0,3783;0,0102;-0,0650;0,384
64.764030199;0,4070;0,0161;-0,0667;0,413
64.766694261;0,4341;0,0188;-0,0552;0,438
64.77022447;0,4564;0,0150;-0,0224;0,457
64.774091657;0,4711;0,0061;0,0165;0,471
64.778659365;0,4867;-0,0073;0,0639;0,491
64.782523428;0,5003;-0,0278;0,1189;0,515
64.791119261;0,5074;-0,0516;0,1583;0,534
64.791722386;0,5028;-0,0769;0,2005;0,547
64.794282803;0,5140;-0,1228;0,2360;0,579
64.798365095;0,5183;-0,1673;0,2664;0,606
64.801998428;0,5200;-0,2119;0,2940;0,634
64.80790624;0,5236;-0,2619;0,3300;0,672
64.809988011;0,5280;-0,2969;0,3615;0,705
64.820194782;0,5387;-0,3253;0,3905;0,741
64.821523428;0,5541;-0,3403;0,4104;0,769
64.822315095;0,5668;-0,3338;0,4168;0,779
64.827039053;0,5794;-0,3151;0,4148;0,779
64.862109365;0,6109;-0,2861;0,4099;0,789
64.865566136;0,6486;-0,2540;0,4094;0,808
64.866439574;0,6825;-0,2148;0,4159;0,828
64.868959886;0,7120;-0,1599;0,4235;0,844
64.86961249;0,7291;-0,1070;0,4298;0,853
64.86999374;0,7367;-0,0563;0,4379;0,859
64.870244782;0,7470;-0,0062;0,4569;0,876
64.870577595;0,7526;0,0220;0,4910;0,899
64.870919782;0,7435;0,0381;0,5413;0,920
64.871714574;0,7012;0,0465;0,6215;0,938
64.872204157;0,6467;0,0515;0,7075;0,960
64.873692699;0,5922;0,0520;0,7903;0,989
64.877386449;0,5376;0,0612;0,9028;1,052
64.881589574;0,4871;0,0899;1,0092;1,124
64.887628115;0,4582;0,1277;1,0678;1,169
64.889222907;0,4632;0,1671;1,0697;1,178
64.893159886;0,4942;0,1844;1,0684;1,191
64.897480199;0,5132;0,2104;1,1387;1,267
64.901374469;0,5319;0,2478;1,2796;1,408
64.905224469;0,5373;0,3079;1,4344;1,562
64.909259365;0,5439;0,3827;1,5707;1,706
64.913548428;0,5581;0,4605;1,6811;1,830
64.917318219;0,5622;0,5035;1,7485;1,904
64.921244261;0,5663;0,5141;1,7905;1,947
64.924979157;0,5888;0,4909;1,8020;1,958
64.930074469;0,6209;0,4576;1,7956;1,954
64.933539574;0,6562;0,4285;1,7906;1,955
64.937291136;0,6991;0,4054;1,7832;1,958
64.940884365;0,7356;0,3950;1,7785;1,965
64.946964574;0,7689;0,3977;1,7808;1,980
64.949385407;0,8057;0,4122;1,7958;2,011
64.95302499;0,8312;0,4369;1,8186;2,047
64.956828636;0,8434;0,4741;1,8476;2,086
64.960751553;0,8405;0,5037;1,8691;2,110
64.968533844;0,8256;0,5243;1,8784;2,118
64.969841136;0,7964;0,5391;1,8659;2,099
64.975923949;0,7595;0,5424;1,8341;2,058
65.013449469;0,7170;0,5436;1,7905;2,004
65.015639574;0,6672;0,5462;1,7285;1,932
65.016390094;0,6238;0,5535;1,6647;1,862
65.016979157;0,5753;0,5643;1,5934;1,786
65.017578115;0,5149;0,5750;1,5071;1,693
65.018121865;0,4666;0,5856;1,4291;1,613
65.018611449;0,4227;0,5940;1,3494;1,534
65.019233324;0,3793;0,5974;1,2610;1,446
65.020019261;0,3459;0,5935;1,1927;1,376
65.020697386;0,3135;0,5886;1,1344;1,316
65.021033844;0,2821;0,5842;1,0787;1,259
65.021260928;0,2600;0,5827;1,0403;1,220
65.024245824;0,2395;0,5848;1,0078;1,190
65.028310407;0,2173;0,5822;0,9721;1,154
65.032289574;0,1969;0,5786;0,9381;1,120
65.036142178;0,1759;0,5694;0,9012;1,080
65.039995824;0,1525;0,5536;0,8569;1,031
65.04713124;0,1319;0,5414;0,8190;0,991
65.050301032;0,1115;0,5311;0,7815;0,951
65.052398428;0,0917;0,5237;0,7407;0,912
65.057847907;0,0832;0,5231;0,7055;0,882
65.060168219;0,0779;0,5265;0,6734;0,858
65.06563749;0,0731;0,5327;0,6277;0,827
65.068527074;0,0776;0,5354;0,5842;0,796
65.072121865;0,0741;0,5349;0,5466;0,768
65.076158844;0,0614;0,5292;0,5164;0,742
65.080725511;0,0565;0,5189;0,4922;0,717
65.085071865;0,0552;0,5041;0,4731;0,694
65.088088532;0,0457;0,4880;0,4618;0,673
65.092081761;0,0246;0,4768;0,4576;0,661
65.098785928;0,0041;0,4697;0,4570;0,655
65.102270824;-0,0178;0,4679;0,4657;0,660
65.104094261;-0,0335;0,4719;0,4893;0,681
65.108366657;-0,0545;0,4759;0,5205;0,707
65.119983844;-0,0839;0,4768;0,5537;0,736
65.121775511;-0,1142;0,4753;0,5724;0,753
65.122369782;-0,1475;0,4740;0,5814;0,765
65.128386449;-0,1895;0,4755;0,5809;0,774
65.128964574;-0,2239;0,4774;0,5737;0,779
65.170294782;-0,2534;0,4773;0,5583;0,777
65.172515094;-0,2798;0,4729;0,5427;0,772
65.17306249;-0,2958;0,4678;0,5335;0,769
65.173306761;-0,3138;0,4633;0,5343;0,774
65.173579678;-0,3353;0,4591;0,5409;0,785
65.173820824;-0,3579;0,4520;0,5534;0,799
65.174038011;-0,3792;0,4458;0,5810;0,825
65.174265094;-0,3918;0,4411;0,6164;0,853
65.174481761;-0,3989;0,4400;0,6572;0,886
65.174697907;-0,4006;0,4413;0,7157;0,931
65.175722907;-0,3974;0,4455;0,7795;0,982
65.176240615;-0,3887;0,4495;0,8572;1,043
65.180717178;-0,3890;0,4612;0,9654;1,138
65.184285928;-0,4023;0,4736;1,0589;1,228
65.187197907;-0,4323;0,4870;1,1393;1,312
65.191136449;-0,4832;0,5082;1,1975;1,388
65.197436969;-0,5310;0,5216;1,2068;1,418
65.200909886;-0,5766;0,5258;1,1838;1,418
65.20526874;-0,6257;0,5115;1,1358;1,394
65.207299469;-0,6531;0,4880;1,0926;1,363
65.211776553;-0,6609;0,4724;1,0711;1,344
65.215228115;-0,6444;0,4700;1,0677;1,333
65.218986969;-0,6083;0,4762;1,0885;1,335
65.223071865;-0,5551;0,4860;1,1423;1,360
65.227589053;-0,4745;0,5019;1,2408;1,420
65.236696344;-0,3886;0,5148;1,3622;1,507
65.238433844;-0,2880;0,5308;1,5007;1,618
65.239353115;-0,2146;0,5792;1,6919;1,801
65.244865094;-0,1349;0,6280;1,8360;1,945
65.286398949;-0,0463;0,6710;1,9408;2,054
65.28905624;0,0551;0,7057;2,0048;2,126
65.289746865;0,1536;0,7103;2,0119;2,139
65.290370303;0,2541;0,7065;2,0150;2,150
65.291127594;0,3584;0,7142;2,0202;2,172
65.291673428;0,4483;0,7167;2,0359;2,204
65.29204999;0,5122;0,7323;2,0818;2,265
65.292540094;0,5691;0,7324;2,1275;2,321
65.293024469;0,5996;0,7013;2,1320;2,323
65.293504157;0,6142;0,6533;2,0874;2,272
65.294564574;0,6117;0,6015;1,9834;2,161
65.295372907;0,5906;0,5940;1,8761;2,055
65.296059886;0,5761;0,6115;1,7367;1,929
65.301230719;0,5760;0,6488;1,5498;1,776
65.303022907;0,5806;0,6826;1,3972;1,660
65.306317699;0,5851;0,7151;1,2511;1,555
65.310159886;0,5840;0,7547;1,1105;1,464
65.314297386;0,5859;0,7848;1,0325;1,423
65.318551553;0,5869;0,8071;0,9934;1,408
65.322251553;0,5744;0,8158;0,9888;1,405
65.326196344;0,5416;0,8077;1,0097;1,402
65.331045824;0,4829;0,7861;1,0418;1,392
65.334095824;0,4215;0,7531;1,0603;1,367
65.337930719;0,3574;0,7111;1,0636;1,328
65.34186874;0,2900;0,6520;1,0565;1,275
65.346601032;0,2373;0,5911;1,0540;1,231
65.351380719;0,1901;0,5256;1,0629;1,201
65.355041136;0,1420;0,4433;1,0907;1,186
65.357895303;0,1084;0,3735;1,1214;1,187
65.364734886;0,0827;0,3111;1,1574;1,201
65.366611449;0,0613;0,2451;1,1986;1,225
65.370984365;0,0493;0,1975;1,2336;1,250
65.373774469;0,0402;0,1601;1,2658;1,277
65.378521344;0,0357;0,1231;1,2848;1,291
65.384506761;0,0390;0,0935;1,2782;1,282
65.386355719;0,0448;0,0650;1,2511;1,254
65.392239574;0,0528;0,0436;1,1990;1,201
65.39424999;0,0818;0,0308;1,1295;1,133
65.431046865;0,1091;0,0169;1,0552;1,061
65.432377594;0,1528;0,0011;0,9608;0,973
65.433156761;0,1968;-0,0087;0,8744;0,896
65.433836449;0,2541;-0,0095;0,7863;0,826
65.434178636;0,3286;-0,0007;0,6887;0,763
65.434403636;0,3927;0,0181;0,6146;0,730
65.434624469;0,4479;0,0344;0,5454;0,707
65.435432282;0,4968;0,0496;0,4693;0,685
65.435944261;0,5283;0,0578;0,4077;0,670
65.436467178;0,5495;0,0531;0,3483;0,653
65.437547907;0,5509;0,0387;0,2949;0,626
65.443828115;0,5265;0,0263;0,2694;0,592
65.447625511;0,5267;-0,0055;0,2282;0,574
65.449963011;0,5251;-0,0508;0,1869;0,560
65.453403636;0,5146;-0,0937;0,1573;0,546
65.457390094;0,5019;-0,1371;0,1361;0,538
65.463591136;0,4880;-0,1886;0,1277;0,538
65.466736449;0,4759;-0,2300;0,1288;0,544
65.469175511;0,4666;-0,2680;0,1264;0,553
65.473057282;0,4593;-0,3021;0,1275;0,564
65.476948428;0,4514;-0,3230;0,1308;0,570
65.481329678;0,4360;-0,3421;0,1365;0,571
65.485008324;0,4132;-0,3550;0,1453;0,564
65.489404157;0,3903;-0,3636;0,1560;0,556
65.49462499;0,3661;-0,3747;0,1693;0,551
65.497605719;0,3452;-0,3933;0,1873;0,556
65.500964053;0,3396;-0,4106;0,2018;0,570
65.505010928;0,3404;-0,4237;0,2089;0,582
65.509427594;0,3412;-0,4299;0,2159;0,590
65.513224469;0,3459;-0,4339;0,2216;0,598
65.517773428;0,3594;-0,4371;0,2288;0,610
65.522976553;0,3804;-0,4385;0,2347;0,626
65.52519999;0,4026;-0,4366;0,2420;0,641
65.536146344;0,4354;-0,4355;0,2453;0,663
65.537655719;0,4737;-0,4378;0,2408;0,688
65.538289053;0,5110;-0,4369;0,2300;0,711
65.541560407;0,5476;-0,4268;0,2101;0,725
65.579221865;0,5668;-0,4123;0,1869;0,725
65.580724469;0,5743;-0,3962;0,1631;0,717
65.581788011;0,5674;-0,3860;0,1385;0,700
65.582255719;0,5386;-0,3848;0,1255;0,674
65.583020824;0,4787;-0,3929;0,1456;0,636
65.584229678;0,3758;-0,4100;0,2004;0,591
65.585427594;0,2818;-0,4207;0,2503;0,565
65.586119261;0,1968;-0,4170;0,2866;0,543
65.586551553;0,1218;-0,3949;0,3022;0,512
65.586959365;0,0787;-0,3524;0,3030;0,471
65.58730624;0,0585;-0,2854;0,3010;0,419
65.58886249;0,0773;-0,1814;0,2970;0,357
65.592783324;0,1500;-0,0671;0,2945;0,337
65.597270824;0,2787;0,0621;0,2941;0,410
65.60213749;0,4907;0,2279;0,3061;0,622
65.604098949;0,7143;0,3764;0,3442;0,878
65.608038011;0,9430;0,5310;0,4138;1,159
65.613040094;1,1845;0,7095;0,5285;1,478
65.616178115;1,3595;0,8523;0,6507;1,731
65.620261969;1,4875;0,9716;0,7931;1,946
65.624314053;1,5851;1,0639;0,9605;2,137
65.630679678;1,6355;1,1039;1,1087;2,263
65.633356761;1,6549;1,1160;1,2551;2,358
65.635984365;1,6529;1,1082;1,4073;2,437
65.639727594;1,6356;1,0868;1,5198;2,483
65.645573428;1,6133;1,0542;1,6212;2,518
65.650092699;1,5842;1,0053;1,7363;2,556
65.65230624;1,5548;0,9688;1,8383;2,595
65.65609374;1,5102;0,9442;1,9402;2,634
65.661230199;1,4413;0,9373;2,0401;2,668
65.667230719;1,3717;0,9460;2,0929;2,675
65.669823428;1,2953;0,9641;2,1202;2,665
65.674677594;1,1967;0,9859;2,1312;2,636
65.676935928;1,1078;1,0000;2,1282;2,599
65.714930719;1,0130;1,0019;2,1015;2,539
65.71864374;0,8957;0,9944;2,0279;2,430
65.719616657;0,8031;0,9859;1,9442;2,323
65.720230719;0,7133;0,9797;1,8457;2,208
65.720763532;0,6075;0,9638;1,7255;2,068
65.721139053;0,5275;0,9482;1,6213;1,951
65.721554157;0,4549;0,9335;1,5139;1,836
65.722080199;0,3821;0,9181;1,3894;1,709
65.722694261;0,3242;0,9014;1,2897;1,607
65.723951032;0,2676;0,8798;1,1948;1,508
65.724450511;0,2319;0,8600;1,1229;1,433
65.724813011;0,2017;0,8362;1,0510;1,358
65.729679678;0,1746;0,8073;0,9635;1,269
65.732348949;0,1593;0,7830;0,8837;1,191
65.735269782;0,1504;0,7623;0,8046;1,119
65.739230199;0,1403;0,7434;0,7189;1,044
65.745673428;0,1318;0,7277;0,6469;0,983
65.748142178;0,1226;0,7068;0,5777;0,921
65.751849469;0,1171;0,6792;0,5040;0,854
65.755348428;0,1208;0,6531;0,4512;0,803
65.763001032;0,1312;0,6318;0,4113;0,765
65.764186449;0,1476;0,6095;0,3774;0,732
65.76703749;0,1610;0,5970;0,3682;0,720
65.770945824;0,1732;0,5856;0,3839;0,721
65.774974469;0,1820;0,5609;0,4423;0,737
65.779091136;0,1901;0,5301;0,5219;0,768
65.787209365;0,2107;0,4951;0,6334;0,831
65.788019782;0,2443;0,4589;0,7919;0,947
65.791032282;0,2783;0,4358;0,9343;1,068
65.799897386;0,3105;0,4221;1,0741;1,195
65.801357803;0,3432;0,4171;1,2205;1,335
65.803043219;0,3754;0,4156;1,3246;1,438
65.806913011;0,4004;0,4114;1,4015;1,515
65.86158124;0,4165;0,4009;1,4490;1,560
65.862914053;0,4139;0,3944;1,4552;1,563
65.863836969;0,3937;0,3889;1,4281;1,532
65.864504157;0,3495;0,3834;1,3555;1,451
65.867132282;0,3003;0,3838;1,2788;1,369
65.867679157;0,2410;0,3889;1,1932;1,278
65.867926032;0,1694;0,3875;1,0825;1,162
65.868134886;0,1047;0,3720;0,9755;1,049
65.868338532;0,0423;0,3529;0,8785;0,948
65.868545303;-0,0255;0,3416;0,7905;0,861
65.868751553;-0,0759;0,3481;0,7364;0,818
65.868954157;-0,1253;0,3571;0,6945;0,791
65.869196344;-0,1840;0,3705;0,6564;0,776
65.869434365;-0,2379;0,3805;0,6272;0,771
65.869711969;-0,2928;0,3908;0,5958;0,770
65.870222907;-0,3501;0,3985;0,5461;0,761
65.875615094;-0,3984;0,4049;0,4939;0,753
65.878515094;-0,4429;0,4136;0,4407;0,749
65.882163532;-0,4981;0,4245;0,3787;0,756
65.886297907;-0,5423;0,4283;0,3336;0,767
65.89016249;-0,5810;0,4316;0,3002;0,784
65.896053636;-0,6184;0,4314;0,2830;0,805
65.897954157;-0,6425;0,4271;0,2857;0,823
65.902039574;-0,6581;0,4231;0,3135;0,843
65.905829678;-0,6600;0,4255;0,3864;0,875
65.909817178;-0,6394;0,4341;0,4845;0,912
65.914666657;-0,6066;0,4446;0,6312;0,982
65.919925511;-0,5740;0,4501;0,7711;1,061
65.921667699;-0,5291;0,4560;0,9241;1,158
65.925739574;-0,4564;0,4660;1,1163;1,293
65.934410407;-0,3791;0,4841;1,2874;1,427
65.936107282;-0,2940;0,5118;1,4427;1,559
65.938211969;-0,1780;0,5519;1,5985;1,700
65.943872907;-0,0527;0,6044;1,7017;1,807
65.983397386;0,0934;0,6797;1,7883;1,915
65.98696874;0,2544;0,7849;1,8710;2,045
65.98805624;0,3590;0,8682;1,9145;2,133
65.990046865;0,4151;0,9310;1,9270;2,180
65.990786448;0,4206;0,9764;1,9060;2,182
65.991399469;0,3975;0,9904;1,8754;2,158
65.991916136;0,3574;0,9874;1,8459;2,124
65.992242178;0,2945;0,9751;1,8182;2,084
65.993201553;0,2335;0,9587;1,8100;2,062
65.993651553;0,1768;0,9417;1,8149;2,052
65.993889053;0,1188;0,9249;1,8325;2,056
65.994097907;0,0754;0,9222;1,8594;2,077
65.994303115;0,0317;0,9331;1,9055;2,122
65.999234365;0,0012;0,9599;1,9726;2,194
66.001092178;0,0060;0,9850;2,0213;2,249
66.005094261;0,0462;0,9867;2,0341;2,261
66.009847907;0,1263;0,9578;2,0020;2,223
66.01436874;0,2096;0,9159;1,9448;2,160
66.017204157;0,2834;0,8686;1,8694;2,081
66.020917698;0,3330;0,8291;1,7705;1,983
66.025323948;0,3522;0,8166;1,6788;1,900
66.029879678;0,3644;0,8221;1,5783;1,816
66.033549469;0,3835;0,8428;1,4521;1,722
66.036934365;0,4070;0,8629;1,3454;1,649
66.042115615;0,4274;0,8808;1,2454;1,584
66.046011448;0,4412;0,8926;1,1480;1,520
66.048999469;0,4457;0,8834;1,0879;1,471
66.05298749;0,4450;0,8499;1,0536;1,425
66.056952594;0,4365;0,7879;1,0360;1,373
66.062392698;0,4249;0,7223;1,0295;1,327
66.066076032;0,4087;0,6527;1,0191;1,277
66.068856761;0,3919;0,5686;1,0093;1,223
66.072726032;0,3780;0,4942;0,9959;1,174
66.080292178;0,3719;0,4173;0,9761;1,125
66.082035407;0,3759;0,3420;0,9439;1,072
66.08466874;0,3934;0,2975;0,8997;1,026
66.088740094;0,4213;0,2706;0,8400;0,978
66.092629678;0,4629;0,2547;0,7579;0,924
66.105608323;0,4987;0,2434;0,6906;0,886
66.107863532;0,5436;0,2325;0,6067;0,847
66.108338532;0,5688;0,2256;0,5582;0,828
66.149338532;0,5897;0,2119;0,5086;0,807
66.15067499;0,5996;0,1868;0,4542;0,775
66.151258844;0,6000;0,1670;0,4102;0,746
66.151552073;0,5954;0,1446;0,3662;0,714
66.151780198;0,5767;0,1164;0,3106;0,665
66.151996865;0,5458;0,0859;0,2587;0,610
66.152731761;0,5113;0,0481;0,2082;0,554
66.154292178;0,4735;-0,0020;0,1529;0,498
66.15509374;0,4494;-0,0455;0,1101;0,465
66.155663011;0,4310;-0,0900;0,0687;0,446
66.156172907;0,4101;-0,1422;0,0255;0,435
66.156592178;0,3902;-0,1856;-0,0074;0,432
66.158015615;0,3711;-0,2252;-0,0449;0,436
66.162080719;0,3578;-0,2705;-0,0884;0,457
66.164240615;0,3538;-0,3047;-0,1250;0,483
66.168017698;0,3511;-0,3376;-0,1512;0,510
66.171788532;0,3536;-0,3683;-0,1705;0,538
66.176133844;0,3552;-0,3872;-0,1734;0,553
66.179923428;0,3562;-0,4036;-0,1648;0,563
66.18366874;0,3590;-0,4206;-0,1409;0,571
66.187692698;0,3643;-0,4377;-0,1167;0,581
66.191835928;0,3722;-0,4551;-0,0909;0,595
66.195963532;0,3765;-0,4738;-0,0619;0,608
66.199720303;0,3808;-0,4856;-0,0452;0,619
66.203734365;0,3867;-0,4921;-0,0322;0,627
66.208108323;0,3962;-0,4877;-0,0176;0,629
66.218016136;0,4097;-0,4801;-0,0091;0,631
66.220053115;0,4265;-0,4729;-0,0066;0,637
66.220566136;0,4491;-0,4700;-0,0150;0,650
66.223961448;0,4656;-0,4726;-0,0296;0,664
66.261094782;0,4907;-0,4727;-0,0453;0,683
66.262541657;0,5286;-0,4606;-0,0620;0,704
66.263260407;0,5654;-0,4302;-0,0752;0,714
66.263781761;0,6082;-0,3762;-0,0865;0,720
66.264068219;0,6484;-0,3194;-0,0918;0,729
66.264421865;0,7020;-0,2567;-0,0879;0,753
66.264972907;0,7733;-0,1933;-0,0712;0,800
66.265357282;0,8743;-0,1086;-0,0303;0,882
66.26579374;0,9563;-0,0347;0,0271;0,957
66.266530198;1,0371;0,0363;0,1021;1,043
66.268084886;1,1253;0,1129;0,2117;1,151
66.270907803;1,1938;0,1736;0,3223;1,249
66.275951553;1,2551;0,2300;0,4574;1,356
66.279492698;1,3118;0,2864;0,6333;1,485
66.282988011;1,3342;0,3266;0,7797;1,579
66.287044261;1,3240;0,3697;0,9206;1,654
66.290904678;1,2823;0,4020;0,9983;1,674
66.29529999;1,2162;0,4351;1,0228;1,648
66.299549469;1,1135;0,4700;1,0008;1,569
66.302715615;1,0163;0,5004;0,9388;1,471
66.306758844;0,9170;0,5322;0,8431;1,355
66.31101874;0,7955;0,5737;0,7074;1,209
66.31680624;0,6974;0,6140;0,5830;1,097
66.319207803;0,6171;0,6669;0,4712;1,024
66.323211969;0,5482;0,7377;0,3686;0,990
66.328125511;0,5131;0,7944;0,3237;1,000
66.331183844;0,4878;0,8418;0,3246;1,026
66.334545303;0,4730;0,8852;0,3713;1,070
66.338416657;0,4789;0,9071;0,4255;1,110
66.344467698;0,5023;0,9239;0,4879;1,159
66.346673428;0,5560;0,9404;0,5945;1,244
66.350690615;0,6294;0,9436;0,7248;1,346
66.354363532;0,7170;0,9386;0,8912;1,480
66.35826874;0,8186;0,9272;1,1042;1,658
66.365954157;0,9049;0,9140;1,2820;1,816
66.367131761;0,9917;0,9039;1,4523;1,977
66.411755198;1,0913;0,8961;1,6458;2,168
66.414018219;1,1694;0,8922;1,8042;2,328
66.415811448;1,2252;0,8861;1,9574;2,473
66.416464053;1,2553;0,8717;2,1213;2,615
66.417343219;1,2546;0,8483;2,2318;2,697
66.41805624;1,2299;0,8209;2,3092;2,742
66.418733323;1,1818;0,7925;2,3519;2,749
66.419506761;1,1289;0,7786;2,3513;2,722
66.419803636;1,0702;0,7729;2,3190;2,668
66.420031761;0,9999;0,7656;2,2479;2,577
66.420255198;0,9375;0,7574;2,1697;2,482
66.420653115;0,8758;0,7501;2,0860;2,384
66.421196865;0,8000;0,7398;1,9905;2,269
66.422117698;0,7315;0,7333;1,9105;2,173
66.427493219;0,6623;0,7261;1,8303;2,077
66.432066136;0,5822;0,7217;1,7308;1,964
66.435582803;0,5150;0,7188;1,6392;1,862
66.437934365;0,4525;0,7125;1,5415;1,757
66.442125511;0,3826;0,7089;1,4233;1,635
66.448895303;0,3240;0,7032;1,3162;1,527
66.449854678;0,2595;0,6950;1,1863;1,399
66.453986448;0,2085;0,6865;1,0709;1,289
66.45753749;0,1612;0,6735;0,9602;1,184
66.461638011;0,1166;0,6554;0,8530;1,082
66.465688011;0,0699;0,6289;0,7360;0,971
66.469528636;0,0372;0,6052;0,6477;0,887
66.477632803;0,0104;0,5820;0,5696;0,814
66.479242698;-0,0133;0,5586;0,4943;0,746
66.481707803;-0,0291;0,5411;0,4367;0,696
66.485375511;-0,0453;0,5211;0,3786;0,646
66.489491136;-0,0565;0,5006;0,3378;0,607
66.494384365;-0,0705;0,4781;0,3048;0,571
66.497699469;-0,0834;0,4493;0,2762;0,534
66.501533323;-0,0943;0,4272;0,2596;0,509
66.505293219;-0,1025;0,4090;0,2485;0,489
66.516385928;-0,1126;0,3976;0,2495;0,483
66.517811969;-0,1261;0,3936;0,2627;0,490
66.518324469;-0,1370;0,3942;0,2802;0,503
66.521501553;-0,1540;0,3964;0,2996;0,520
66.560589573;-0,1734;0,3942;0,3225;0,538
66.563145303;-0,1982;0,3936;0,3488;0,562
66.564371865;-0,2279;0,3951;0,3895;0,600
66.565584365;-0,2509;0,3996;0,4304;0,639
66.566259365;-0,2710;0,4061;0,4779;0,683
66.566746344;-0,2904;0,4110;0,5420;0,740
66.567373428;-0,3096;0,4167;0,6055;0,798
66.567803636;-0,3276;0,4287;0,6666;0,858
66.568131761;-0,3525;0,4446;0,7273;0,922
66.568576553;-0,3832;0,4585;0,7604;0,967
66.569032282;-0,4230;0,4808;0,7737;1,004
66.56944999;-0,4667;0,5124;0,7627;1,031
66.572945303;-0,4924;0,5356;0,7346;1,034
66.57732499;-0,5082;0,5562;0,6896;1,021
66.580824469;-0,5228;0,5747;0,6275;0,999
66.584630719;-0,5324;0,5965;0,5770;0,986
66.589403636;-0,5408;0,6270;0,5319;0,984
66.594251032;-0,5450;0,6722;0,4903;0,995
66.597015094;-0,5435;0,7108;0,4637;1,008
66.600931761;-0,5369;0,7492;0,4572;1,029
66.606104157;-0,5176;0,7813;0,4824;1,054
66.610664053;-0,4855;0,8074;0,5447;1,088
66.613134365;-0,4389;0,8372;0,6491;1,147
66.61668749;-0,3625;0,8802;0,8168;1,254
66.620473948;-0,2880;0,9247;0,9934;1,387
66.624470303;-0,2204;0,9683;1,1907;1,550
66.628420303;-0,1513;1,0052;1,4211;1,747
66.634551032;-0,1030;1,0226;1,5966;1,899
66.636700511;-0,0524;1,0307;1,7458;2,028
66.640476553;0,0112;1,0317;1,9072;2,168
66.649034365;0,0669;1,0237;2,0537;2,296
66.650157282;0,1232;1,0116;2,2047;2,429
66.655785928;0,1901;1,0021;2,3779;2,587
66.656181761;0,2592;1,0059;2,5066;2,713
66.695944261;0,3325;1,0127;2,6212;2,830
66.69788124;0,4036;1,0267;2,7166;2,932
66.698407803;0,4446;1,0376;2,7408;2,964
66.69904999;0,4806;1,0344;2,7109;2,941
66.699823428;0,4990;1,0184;2,6661;2,897
66.700346344;0,5058;0,9909;2,6165;2,843
66.700778115;0,5087;0,9523;2,5620;2,780
66.701103636;0,5101;0,9117;2,5249;2,732
66.701417178;0,5159;0,8685;2,4954;2,692
66.702345303;0,5189;0,8185;2,4546;2,639
66.702690615;0,5206;0,7785;2,4096;2,585
66.703760928;0,5175;0,7385;2,3521;2,519
66.707860928;0,5134;0,6825;2,2483;2,405
66.714239573;0,5065;0,6317;2,1224;2,272
66.715992178;0,4907;0,5832;1,9778;2,120
66.719834886;0,4577;0,5323;1,7976;1,930
66.723678636;0,4239;0,4946;1,6340;1,759
66.728386448;0,3857;0,4650;1,4742;1,593
66.731744261;0,3319;0,4420;1,3037;1,416
66.73565624;0,2839;0,4351;1,1711;1,281
66.73971249;0,2433;0,4345;1,0482;1,160
66.743910928;0,1950;0,4444;0,9227;1,043
66.74752499;0,1590;0,4561;0,8286;0,959
